Source,location,Hotel Name,Hotel Link,room_type,room_class,bed_type,Final Price,Max People,Area_m2,Facilities
Ivivu,vung-tau,"Oceanami Resort 1,2,3,4,5 Bedroom Long Hai",https://www.ivivu.com/khach-san-vung-tau/oceanami-resort-1-2-3-4-5-bedroom-long-hai,Villa 3 phòng ngủ,Luxury,Unknown,4038500.0,8.0,220.0,Hướng Garden view; 220 m²; Hướng Garden view; 300 m²; Hướng Garden view; 220 m²; Nhà vệ sinh phụ; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; Tiện nghi bể bơi; Lối vào bãi biển riêng; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Tiện nghi BBQ; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Ấm nước; Đồ dùng làm bếp; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ban công/sân hiên; Thảm; Bàn làm việc; Giường cực dài; Cửa sổ có thể mở ra; Ghế sofa; Thùng rác; Tủ quần áo; Giá treo quần áo; Phòng thay đồ; Bàn là quần; Hành lang ngoài; Đi lên bằng cầu thang; Biệt lập; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Két sắt trong phòng; Cho phép hút thuốc
Ivivu,vung-tau,The Song House Vung Tau,https://www.ivivu.com/khach-san-vung-tau/the-song-house-vung-tau-63550428,Căn Hộ Deluxe 3 Phòng Ngủ,Suite,Unknown,6829000.0,2.0,122.0,Hướng Courtyard view; 50 m²; Hướng Courtyard view; 45 m²; Hướng City view; 54 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 122 m²; Hướng Ocean view; 122 m²; Phòng không hút thuốc; Chốt cố định hạ thấp trên cửa; Khả năng tiếp cận cho người khó đi lại; Cửa đóng tự động; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
Ivivu,vung-tau,Villas 126-G1 Vung Tau,https://www.ivivu.com/khach-san-vung-tau/villas-126-g1-vung-tau,Villa riêng,Luxury,Unknown,6900000.0,2.0,300.0,Hướng City view; 300 m²; Hướng City view; 300 m²; Máy sấy tóc; Vật dụng tắm rửa; Internet mạng LAN trong phòng [miễn phí]; TV; Wi-Fi [miễn phí]; Điều hòa; Vải trải giường; Lối đi riêng; Trà miễn phí; Bếp đầy đủ; Bàn làm việc; Bể bơi riêng; Tủ quần áo; Máy sấy quần áo; Máy giặt; Bình chữa cháy; Đầu báo khói; Cho phép hút thuốc
Ivivu,vung-tau,Anna Luxury Apartment,https://www.ivivu.com/khach-san-vung-tau/anna-luxury-apartment-66347844,Five Bedroom Royal Residence,Luxury,Unknown,3212500.0,7.0,250.0,Hướng Ocean view; 145 m²; Hướng Ocean view; 145 m²; Hướng Ocean view; 250 m²; Hướng Ocean view; 250 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Vòi sen; Vật dụng tắm rửa; Đài; Điện thoại; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Sưởi; Vải trải giường; Màn; Dép đi trong nhà; Cách âm; Ô; Bếp nhỏ; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Ghế sofa; Thùng rác; Cửa sổ; Giá treo quần áo; Hành lang ngoài; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Két sắt trong phòng; Két sắt cho máy tính xách tay; Tủ có khoá; Đầu báo khói
Ivivu,vung-tau,Anna Luxury Apartment,https://www.ivivu.com/khach-san-vung-tau/anna-luxury-apartment-66347844,Căn Hộ 2 Phòng Ngủ,Suite,Unknown,1031000.0,7.0,145.0,Hướng Ocean view; 145 m²; Hướng Ocean view; 145 m²; Hướng Ocean view; 250 m²; Hướng Ocean view; 145 m²; Phòng không hút thuốc; Sản phẩm vệ sinh; Máy sấy tóc; Gương; Cân; Vòi sen; Vật dụng tắm rửa; Lối vào bãi biển riêng; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Sưởi; Màn; Lối đi riêng; Dép đi trong nhà; Cách âm; Ô; Bàn ăn; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Lò sưởi; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Hành lang ngoài; Đi lên bằng thang máy; Đầu báo khí CO; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Tủ có khoá; Đầu báo khói
Ivivu,vung-tau,Anna Luxury Apartment,https://www.ivivu.com/khach-san-vung-tau/anna-luxury-apartment-66347844,Căn hộ 3 phòng ngủ,Suite,Unknown,1571000.0,7.0,145.0,Hướng Ocean view; 145 m²; Hướng Ocean view; 145 m²; Hướng Ocean view; 250 m²; Hướng Ocean view; 145 m²; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Cân; Vòi sen; Vật dụng tắm rửa; Các loại khăn; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Đồng hồ báo thức; Quạt; Nước rửa tay; Sưởi; Vải trải giường; Màn; Dép đi trong nhà; Cách âm; Dịch vụ báo thức; Bếp đầy đủ; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Đầu báo khí CO; Bình chữa cháy; Bộ dụng cụ sơ cứu; Điều hòa cá nhân; Két sắt trong phòng; Két sắt cho máy tính xách tay; Tủ có khoá; Đầu báo khói; Cho phép hút thuốc
Ivivu,vung-tau,Wings House Homestay Hồ Tràm,https://www.ivivu.com/khach-san-vung-tau/wings-house-homestay-ho-tram,Suite hướng hồ,Suite,Unknown,4114500.0,2.0,150.0,Hướng Courtyard view; 20 m²; Hướng Country view; 25 m²; Hướng Nature view; 45 m²; Hướng Lake view; 80 m²; Hướng Lake view; 150 m²; Hướng Lake view; 150 m²; Phòng không hút thuốc; Ấm nước điện; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - không dây; TV; TV [màn hình phẳng]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Vải trải giường; Dép đi trong nhà; Tiện nghi BBQ; Trà miễn phí; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Ấm nước; Ban công/sân hiên; Khu vực ăn uống riêng; Thùng rác; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Bàn là quần; Máy giặt; Giường cũi của em bé (theo yêu cầu); Hành lang ngoài; Bình chữa cháy; Không hút thuốc
Ivivu,vung-tau,Villa Biển 4PN - Oceanami Resort - Long Hải,https://www.ivivu.com/khach-san-vung-tau/villa-bien-4pn-oceanami-resort-long-hai,Villa riêng,Luxury,Unknown,8539000.0,2.0,330.0,330 m²; Phòng không hút thuốc; 330 m²; Phòng không hút thuốc; Nhà vệ sinh phụ; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; TV; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Quạt; Nước rửa tay; Vải trải giường; Màn; Lối đi riêng; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Ô; Tiện nghi BBQ; Trà miễn phí; Bàn ăn; Nước đóng chai miễn phí; Cà phê hòa tan miễn phí; Bếp đầy đủ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Ly rượu vang; Ban công/sân hiên; Bàn làm việc; tầng trệt; tầng thấp; Đồ gỗ ngoài trời; Khu vực tiếp khách; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; tầng thượng; Thùng rác; Cửa sổ; Sàn gỗ/gỗ miếng; Tủ quần áo; Máy sấy quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng cầu thang; Bình chữa cháy; Điều hòa cá nhân; Két sắt trong phòng; Không hút thuốc; Đầu báo khói
Ivivu,vung-tau,The Sóng Vũng Tàu - Nhà Ú Homestay,https://www.ivivu.com/khach-san-vung-tau/the-song-vung-tau-nha-u-homestay,Căn Hộ Deluxe 3 Phòng Ngủ,Suite,Unknown,4502500.0,4.0,122.0,Hướng City view; 54 m²; Hướng Courtyard view; 45 m²; Hướng Courtyard view; 50 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 122 m²; Hướng Ocean view; 122 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Cửa đóng tự động; Bồn tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Phòng tắm đứng; Truy cập Internet - không dây; Đèn đọc sách; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập; Đầu báo khói
Ivivu,vung-tau,Son Thinh - Oasky Apartment,https://www.ivivu.com/khach-san-vung-tau/son-thinh-oasky-apartment,Căn Hộ 2 Phòng Ngủ,Suite,Unknown,965000.0,2.0,125.0,Hướng Sea view; 125 m²; Hướng Sea (partial view) view; 160 m²; Hướng Beach view; 160 m²; Hướng Sea view; 125 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh; Ly rượu vang; Ban công/sân hiên; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Đầu báo khói
Ivivu,vung-tau,Son Thinh - Oasky Apartment,https://www.ivivu.com/khach-san-vung-tau/son-thinh-oasky-apartment,Căn Hộ – 3 Phòng Ngủ,Suite,Unknown,2397000.0,2.0,160.0,Hướng Sea view; 125 m²; Hướng Sea (partial view) view; 160 m²; Hướng Beach view; 160 m²; Hướng Sea (partial view) view; 160 m²; Phòng không hút thuốc; Ấm nước điện; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Quạt; Nước rửa tay; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ly rượu vang; Ban công/sân hiên; Bàn làm việc; Không gian làm việc cho máy tính xách tay; Khu vực tiếp khách; Khu vực ăn uống riêng; Ghế sofa; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đầu báo khí CO; Bình chữa cháy; Điều hòa cá nhân; Không hút thuốc; Căn hộ riêng trong tòa nhà; Đầu báo khói
Ivivu,vung-tau,Son Thinh - Oasky Apartment,https://www.ivivu.com/khach-san-vung-tau/son-thinh-oasky-apartment,Căn Hộ 3 Phòng Ngủ,Suite,Unknown,3145500.0,2.0,160.0,Hướng Sea view; 125 m²; Hướng Sea (partial view) view; 160 m²; Hướng Beach view; 160 m²; Hướng Beach view; 160 m²; Phòng không hút thuốc; Đầu vòi sen cầm tay có thể điều chỉnh chiều cao; Phòng tắm có lối đi thoai thoải; Ấm nước điện; Áo choàng tắm; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Phòng tắm chung; Vòi sen; Vật dụng tắm rửa; Các loại khăn; Truy cập Internet - mạng LAN; Truy cập Internet - không dây; Tiện nghi bể bơi; Lối vào bãi biển riêng; Đèn đọc sách; Truyền hình cáp/vệ tinh; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Máy lọc không khí; Rèm che ánh sáng; Quạt; Nước rửa tay; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Bàn ăn; Bếp đầy đủ; Bếp nhỏ; Đồ dùng làm bếp; Lò vi sóng; Tủ lạnh nhỏ trong phòng; Tủ lạnh; Ly rượu vang; Ban công/sân hiên; Bàn làm việc; Giường cực dài; tầng cao; Có các phòng thông nhau; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Biệt lập; Bình chữa cháy; Điều hòa cá nhân; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Đầu báo khói
Ivivu,vung-tau,Su House - Apartment Condotel The Song,https://www.ivivu.com/khach-san-vung-tau/su-house-apartment-condotel-the-song-67661528,Căn hộ Deluxe Hướng biển,Suite,Unknown,4121500.0,2.0,122.0,Hướng City view; 50 m²; Hướng Ocean view; 75 m²; Hướng Ocean view; 122 m²; Hướng Ocean view; 122 m²; Phòng không hút thuốc; Khả năng tiếp cận cho người khó đi lại; Sản phẩm vệ sinh; Máy sấy tóc; Gương; phòng tắm riêng; Bồn tắm/vòi sen riêng; Vòi sen; Vật dụng tắm rửa; Phòng tắm đứng; Truy cập Internet - không dây; Đèn đọc sách; TV; TV [màn hình phẳng]; Wi-Fi [miễn phí]; Điều hòa; Rèm che ánh sáng; Nước rửa tay; Ít gây dị ứng; Vải trải giường; Đồ dùng cho giấc ngủ thoải mái; Dép đi trong nhà; Ổ cắm điện gần giường; Cách âm; Ô; Nước đóng chai miễn phí; Bếp đầy đủ; Ấm nước; Bếp nhỏ; Đồ dùng làm bếp; Tủ lạnh; Ban công/sân hiên; Bàn làm việc; tầng cao; Không gian làm việc cho máy tính xách tay; Cửa sổ có thể mở ra; Khu vực tiếp khách; Khu vực ăn uống riêng; Phòng khách riêng; Ghế sofa; Sàn lát gạch/Sàn đá cẩm thạch; Thùng rác; Cửa sổ; Cửa sổ mở; Tủ quần áo; Giá treo quần áo; Tiện nghi là/ủi; Máy giặt; Hành lang ngoài; Đi lên bằng thang máy; Đi lên bằng cầu thang; Cửa an toàn cho em bé; Bình chữa cháy; Điều hòa cá nhân; Căn hộ riêng trong tòa nhà; Tính năng an toàn/bảo mật; Song lập
